Period,Group,Sender,Time,ClientTime,Key,Value
0,0,admin,1.47505E+18,1.47498E+12,__set_config__,
0,0,admin,1.47505E+18,1.47505E+12,__page_loaded__,
0,0,1,1.47505E+18,0,__register__,{user_id: 1}
0,0,4,1.47505E+18,0,__register__,{user_id: 4}
0,0,3,1.47505E+18,0,__register__,{user_id: 3}
0,0,2,1.47505E+18,0,__register__,{user_id: 2}
0,1,1,1.47505E+18,1.47505E+12,__set_group__,{group: 1}
0,0,1,1.47505E+18,1.47505E+12,__page_loaded__,
0,1,1,1.47505E+18,1.47505E+12,__set_group__,{group: 1}
0,1,4,1.47505E+18,1.47505E+12,__set_group__,{group: 1}
0,0,4,1.47505E+18,1.47505E+12,__page_loaded__,
0,1,1,1.47505E+18,1.47505E+12,__set_group__,{group: 1}
0,1,3,1.47505E+18,1.47505E+12,__set_group__,{group: 1}
0,1,4,1.47505E+18,1.47505E+12,__set_group__,{group: 1}
0,0,3,1.47505E+18,1.47505E+12,__page_loaded__,
0,1,1,1.47505E+18,1.47505E+12,__set_group__,{group: 1}
0,1,2,1.47505E+18,1.47505E+12,__set_group__,{group: 1}
0,1,3,1.47505E+18,1.47505E+12,__set_group__,{group: 1}
0,1,4,1.47505E+18,1.47505E+12,__set_group__,{group: 1}
0,0,2,1.47505E+18,1.47505E+12,__page_loaded__,
0,0,admin,1.47505E+18,1.47505E+12,start_session,
0,0,1,1.47505E+18,1.47505E+12,__set_period__,{period: 0}
0,0,2,1.47505E+18,1.47505E+12,__set_period__,{period: 0}
0,0,3,1.47505E+18,1.47505E+12,__set_period__,{period: 0}
0,0,4,1.47505E+18,1.47505E+12,__set_period__,{period: 0}
0,0,1,1.47505E+18,1.47505E+12,__set_page__,{page: Wait}
0,0,4,1.47505E+18,1.47505E+12,__set_page__,{page: Wait}
0,0,3,1.47505E+18,1.47505E+12,__set_page__,{page: Wait}
0,0,2,1.47505E+18,1.47505E+12,__set_page__,{page: Wait}
0,0,1,1.47505E+18,1.47505E+12,__page_loaded__,
0,0,4,1.47505E+18,1.47505E+12,__page_loaded__,
0,0,3,1.47505E+18,1.47505E+12,__page_loaded__,
0,0,2,1.47505E+18,1.47505E+12,__page_loaded__,
0,1,4,1.47505E+18,1.47505E+12,_at_barrier,_on_load_0
0,1,1,1.47505E+18,1.47505E+12,_at_barrier,_on_load_0
0,1,3,1.47505E+18,1.47505E+12,_at_barrier,_on_load_0
0,1,2,1.47505E+18,1.47505E+12,_at_barrier,_on_load_0
0,0,2,1.47505E+18,1.47505E+12,_next_period,
0,1,2,1.47505E+18,1.47505E+12,_accumulated_points,0
1,0,2,1.47505E+18,1.47505E+12,__set_period__,{period: 1}
1,0,2,1.47505E+18,1.47505E+12,__set_page__,{page: Start}
0,0,1,1.47505E+18,1.47505E+12,_next_period,
0,1,1,1.47505E+18,1.47505E+12,_accumulated_points,0
1,0,1,1.47505E+18,1.47505E+12,__set_period__,{period: 1}
1,0,1,1.47505E+18,1.47505E+12,__set_page__,{page: Start}
0,0,3,1.47505E+18,1.47505E+12,_next_period,
0,1,3,1.47505E+18,1.47505E+12,_accumulated_points,0
1,0,3,1.47505E+18,1.47505E+12,__set_period__,{period: 1}
0,0,4,1.47505E+18,1.47505E+12,_next_period,
1,0,3,1.47505E+18,1.47505E+12,__set_page__,{page: Start}
0,1,4,1.47505E+18,1.47505E+12,_accumulated_points,0
1,0,4,1.47505E+18,1.47505E+12,__set_period__,{period: 1}
1,0,4,1.47505E+18,1.47505E+12,__set_page__,{page: Start}
1,0,1,1.47505E+18,1.47505E+12,__page_loaded__,
1,0,2,1.47505E+18,1.47505E+12,__page_loaded__,
1,0,4,1.47505E+18,1.47505E+12,__page_loaded__,
1,0,3,1.47505E+18,1.47505E+12,__page_loaded__,
1,1,1,1.47505E+18,1.47505E+12,_at_barrier,_on_load_1
1,1,4,1.47505E+18,1.47505E+12,_at_barrier,_on_load_1
1,1,2,1.47505E+18,1.47505E+12,_at_barrier,_on_load_1
1,1,3,1.47505E+18,1.47505E+12,_at_barrier,_on_load_1
1,1,1,1.47505E+18,1.47505E+12,_at_barrier,on_load_1
1,1,4,1.47505E+18,1.47505E+12,_at_barrier,on_load_1
1,1,3,1.47505E+18,1.47505E+12,_at_barrier,on_load_1
1,1,2,1.47505E+18,1.47505E+12,_at_barrier,on_load_1
1,1,1,1.47505E+18,1.47505E+12,next_round,
1,1,2,1.47505E+18,1.47505E+12,next_round,
1,1,3,1.47505E+18,1.47505E+12,next_round,
1,1,4,1.47505E+18,1.47505E+12,next_round,
1,1,4,1.47505E+18,1.47505E+12,action,1
1,1,4,1.47505E+18,1.47505E+12,_at_barrier,round_1_1
1,1,2,1.47505E+18,1.47505E+12,action,2
1,1,2,1.47505E+18,1.47505E+12,_at_barrier,round_1_1
1,1,1,1.47505E+18,1.47505E+12,action,1
1,1,1,1.47505E+18,1.47505E+12,_at_barrier,round_1_1
1,1,1,1.47505E+18,1.47505E+12,__set_points__,"{points: 2, period: 1}"
1,1,1,1.47505E+18,1.47505E+12,next_round,
1,1,2,1.47505E+18,1.47505E+12,__set_points__,"{points: 5, period: 1}"
1,1,2,1.47505E+18,1.47505E+12,next_round,
1,1,3,1.47505E+18,1.47505E+12,action,1
1,1,3,1.47505E+18,1.47505E+12,_at_barrier,round_1_1
1,1,4,1.47505E+18,1.47505E+12,__set_points__,"{points: 3, period: 1}"
1,1,4,1.47505E+18,1.47505E+12,next_round,
1,1,3,1.47505E+18,1.47505E+12,__set_points__,"{points: 3, period: 1}"
1,1,3,1.47505E+18,1.47505E+12,next_round,
1,1,3,1.47505E+18,1.47505E+12,action,1
1,1,3,1.47505E+18,1.47505E+12,_at_barrier,round_2_1
1,1,1,1.47505E+18,1.47505E+12,action,1
1,1,1,1.47505E+18,1.47505E+12,_at_barrier,round_2_1
1,1,2,1.47505E+18,1.47505E+12,action,1
1,1,2,1.47505E+18,1.47505E+12,_at_barrier,round_2_1
1,1,1,1.47505E+18,1.47505E+12,__set_points__,"{points: 5, period: 1}"
1,1,1,1.47505E+18,1.47505E+12,next_round,
1,1,2,1.47505E+18,1.47505E+12,__set_points__,"{points: 8, period: 1}"
1,1,2,1.47505E+18,1.47505E+12,next_round,
1,1,2,1.47505E+18,1.47505E+12,action,1
1,1,2,1.47505E+18,1.47505E+12,_at_barrier,round_3_1
1,1,4,1.47505E+18,1.47505E+12,action,1
1,1,4,1.47505E+18,1.47505E+12,_at_barrier,round_2_1
1,1,4,1.47505E+18,1.47505E+12,__set_points__,"{points: 6, period: 1}"
1,1,4,1.47505E+18,1.47505E+12,next_round,
1,1,3,1.47505E+18,1.47505E+12,__set_points__,"{points: 6, period: 1}"
1,1,3,1.47505E+18,1.47505E+12,next_round,
1,1,4,1.47505E+18,1.47505E+12,action,1
1,1,4,1.47505E+18,1.47505E+12,_at_barrier,round_3_1
1,1,1,1.47505E+18,1.47505E+12,action,1
1,1,1,1.47505E+18,1.47505E+12,_at_barrier,round_3_1
1,1,1,1.47505E+18,1.47505E+12,__set_points__,"{points: 8, period: 1}"
1,1,1,1.47505E+18,1.47505E+12,next_round,
1,1,2,1.47505E+18,1.47505E+12,__set_points__,"{points: 11, period: 1}"
1,1,2,1.47505E+18,1.47505E+12,next_round,
1,1,3,1.47505E+18,1.47505E+12,action,2
1,1,3,1.47505E+18,1.47505E+12,_at_barrier,round_3_1
1,1,4,1.47505E+18,1.47505E+12,__set_points__,"{points: 6, period: 1}"
1,1,4,1.47505E+18,1.47505E+12,next_round,
1,1,3,1.47505E+18,1.47505E+12,__set_points__,"{points: 11, period: 1}"
1,1,3,1.47505E+18,1.47505E+12,next_round,
1,0,1,1.47505E+18,1.47505E+12,_next_period,
1,0,2,1.47505E+18,1.47505E+12,_next_period,
0,1,1,1.47505E+18,1.47505E+12,_accumulated_points,8
2,0,1,1.47505E+18,1.47505E+12,__set_period__,{period: 2}
0,1,2,1.47505E+18,1.47505E+12,_accumulated_points,11
2,0,2,1.47505E+18,1.47505E+12,__set_period__,{period: 2}
2,0,1,1.47505E+18,1.47505E+12,__set_page__,{page: Start}
2,0,2,1.47505E+18,1.47505E+12,__set_page__,{page: Start}
2,0,2,1.47505E+18,1.47505E+12,__page_loaded__,
2,0,1,1.47505E+18,1.47505E+12,__page_loaded__,
1,1,3,1.47505E+18,1.47505E+12,action,1
1,1,3,1.47505E+18,1.47505E+12,_at_barrier,round_4_1
1,1,4,1.47505E+18,1.47505E+12,action,2
1,1,4,1.47505E+18,1.47505E+12,_at_barrier,round_4_1
1,1,4,1.47505E+18,1.47505E+12,__set_points__,"{points: 11, period: 1}"
1,1,4,1.47505E+18,1.47505E+12,next_round,
1,1,3,1.47505E+18,1.47505E+12,__set_points__,"{points: 13, period: 1}"
1,1,3,1.47505E+18,1.47505E+12,next_round,
1,0,3,1.47505E+18,1.47505E+12,_next_period,
0,1,3,1.47505E+18,1.47505E+12,_accumulated_points,13
2,0,3,1.47505E+18,1.47505E+12,__set_period__,{period: 2}
2,0,3,1.47505E+18,1.47505E+12,__set_page__,{page: Start}
1,0,4,1.47505E+18,1.47505E+12,_next_period,
0,1,4,1.47505E+18,1.47505E+12,_accumulated_points,11
2,0,4,1.47505E+18,1.47505E+12,__set_period__,{period: 2}
2,0,4,1.47505E+18,1.47505E+12,__set_page__,{page: Start}
2,0,3,1.47505E+18,1.47505E+12,__page_loaded__,
2,0,4,1.47505E+18,1.47505E+12,__page_loaded__,
2,1,1,1.47505E+18,1.47505E+12,_at_barrier,_on_load_2
2,1,4,1.47505E+18,1.47505E+12,_at_barrier,_on_load_2
2,1,2,1.47505E+18,1.47505E+12,_at_barrier,_on_load_2
2,1,3,1.47505E+18,1.47505E+12,_at_barrier,_on_load_2
2,1,1,1.47505E+18,1.47505E+12,_at_barrier,on_load_2
2,1,3,1.47505E+18,1.47505E+12,_at_barrier,on_load_2
2,1,4,1.47505E+18,1.47505E+12,_at_barrier,on_load_2
2,1,2,1.47505E+18,1.47505E+12,_at_barrier,on_load_2
2,1,1,1.47505E+18,1.47505E+12,next_round,
2,1,4,1.47505E+18,1.47505E+12,next_round,
2,1,2,1.47505E+18,1.47505E+12,next_round,
2,1,3,1.47505E+18,1.47505E+12,next_round,
2,1,3,1.47505E+18,1.47505E+12,action,1
2,1,3,1.47505E+18,1.47505E+12,_at_barrier,round_1_2
2,1,1,1.47505E+18,1.47505E+12,action,2
2,1,1,1.47505E+18,1.47505E+12,_at_barrier,round_1_2
2,1,2,1.47505E+18,1.47505E+12,action,1
2,1,2,1.47505E+18,1.47505E+12,_at_barrier,round_1_2
2,1,1,1.47505E+18,1.47505E+12,__set_points__,"{points: 5, period: 2}"
2,1,1,1.47505E+18,1.47505E+12,next_round,
2,1,2,1.47505E+18,1.47505E+12,__set_points__,"{points: 0, period: 2}"
2,1,2,1.47505E+18,1.47505E+12,next_round,
2,1,4,1.47505E+18,1.47505E+12,action,2
2,1,4,1.47505E+18,1.47505E+12,_at_barrier,round_1_2
2,1,4,1.47505E+18,1.47505E+12,__set_points__,"{points: 5, period: 2}"
2,1,4,1.47505E+18,1.47505E+12,next_round,
2,1,3,1.47505E+18,1.47505E+12,__set_points__,"{points: 0, period: 2}"
2,1,3,1.47505E+18,1.47505E+12,next_round,
2,1,3,1.47505E+18,1.47505E+12,action,2
2,1,3,1.47505E+18,1.47505E+12,_at_barrier,round_2_2
2,1,1,1.47505E+18,1.47505E+12,action,1
2,1,1,1.47505E+18,1.47505E+12,_at_barrier,round_2_2
2,1,2,1.47505E+18,1.47505E+12,action,2
2,1,2,1.47505E+18,1.47505E+12,_at_barrier,round_2_2
2,1,1,1.47505E+18,1.47505E+12,__set_points__,"{points: 5, period: 2}"
2,1,1,1.47505E+18,1.47505E+12,next_round,
2,1,2,1.47505E+18,1.47505E+12,__set_points__,"{points: 5, period: 2}"
2,1,2,1.47505E+18,1.47505E+12,next_round,
2,1,2,1.47505E+18,1.47505E+12,action,2
2,1,2,1.47505E+18,1.47505E+12,_at_barrier,round_3_2
2,1,4,1.47505E+18,1.47505E+12,action,2
2,1,4,1.47505E+18,1.47505E+12,_at_barrier,round_2_2
2,1,4,1.47505E+18,1.47505E+12,__set_points__,"{points: 6, period: 2}"
2,1,4,1.47505E+18,1.47505E+12,next_round,
2,1,3,1.47505E+18,1.47505E+12,__set_points__,"{points: 1, period: 2}"
2,1,3,1.47505E+18,1.47505E+12,next_round,
2,1,4,1.47505E+18,1.47505E+12,action,2
2,1,4,1.47505E+18,1.47505E+12,_at_barrier,round_3_2
2,1,1,1.47505E+18,1.47505E+12,action,1
2,1,1,1.47505E+18,1.47505E+12,_at_barrier,round_3_2
2,1,1,1.47505E+18,1.47505E+12,__set_points__,"{points: 5, period: 2}"
2,1,1,1.47505E+18,1.47505E+12,next_round,
2,1,2,1.47505E+18,1.47505E+12,__set_points__,"{points: 10, period: 2}"
2,1,2,1.47505E+18,1.47505E+12,next_round,
2,1,3,1.47505E+18,1.47505E+12,action,1
2,1,3,1.47505E+18,1.47505E+12,_at_barrier,round_3_2
2,1,4,1.47505E+18,1.47505E+12,__set_points__,"{points: 11, period: 2}"
2,1,4,1.47505E+18,1.47505E+12,next_round,
2,1,3,1.47505E+18,1.47505E+12,__set_points__,"{points: 1, period: 2}"
2,1,3,1.47505E+18,1.47505E+12,next_round,
2,1,3,1.47505E+18,1.47505E+12,action,1
2,1,3,1.47505E+18,1.47505E+12,_at_barrier,round_4_2
2,0,1,1.47505E+18,1.47505E+12,_next_period,
0,1,1,1.47505E+18,1.47505E+12,_accumulated_points,13
3,0,1,1.47505E+18,1.47505E+12,__set_period__,{period: 3}
3,0,1,1.47505E+18,1.47505E+12,__set_page__,{page: Start}
2,0,2,1.47505E+18,1.47505E+12,_next_period,
0,1,2,1.47505E+18,1.47505E+12,_accumulated_points,21
3,0,2,1.47505E+18,1.47505E+12,__set_period__,{period: 3}
3,0,2,1.47505E+18,1.47505E+12,__set_page__,{page: Start}
3,0,1,1.47505E+18,1.47505E+12,__page_loaded__,
3,0,2,1.47505E+18,1.47505E+12,__page_loaded__,
2,1,4,1.47505E+18,1.47505E+12,action,2
2,1,4,1.47505E+18,1.47505E+12,_at_barrier,round_4_2
2,1,4,1.47505E+18,1.47505E+12,__set_points__,"{points: 16, period: 2}"
2,1,4,1.47505E+18,1.47505E+12,next_round,
2,1,3,1.47505E+18,1.47505E+12,__set_points__,"{points: 1, period: 2}"
2,1,3,1.47505E+18,1.47505E+12,next_round,
2,0,4,1.47505E+18,1.47505E+12,_next_period,
2,0,3,1.47505E+18,1.47505E+12,_next_period,
0,1,4,1.47505E+18,1.47505E+12,_accumulated_points,27
3,0,4,1.47505E+18,1.47505E+12,__set_period__,{period: 3}
0,1,3,1.47505E+18,1.47505E+12,_accumulated_points,14
3,0,3,1.47505E+18,1.47505E+12,__set_period__,{period: 3}
3,0,4,1.47505E+18,1.47505E+12,__set_page__,{page: Start}
3,0,3,1.47505E+18,1.47505E+12,__set_page__,{page: Start}
3,0,3,1.47505E+18,1.47505E+12,__page_loaded__,
3,0,4,1.47505E+18,1.47505E+12,__page_loaded__,
3,1,1,1.47505E+18,1.47505E+12,_at_barrier,_on_load_3
3,1,4,1.47505E+18,1.47505E+12,_at_barrier,_on_load_3
3,1,3,1.47505E+18,1.47505E+12,_at_barrier,_on_load_3
3,1,2,1.47505E+18,1.47505E+12,_at_barrier,_on_load_3
3,1,1,1.47505E+18,1.47505E+12,_at_barrier,on_load_3
3,1,4,1.47505E+18,1.47505E+12,_at_barrier,on_load_3
3,1,3,1.47505E+18,1.47505E+12,_at_barrier,on_load_3
3,1,2,1.47505E+18,1.47505E+12,_at_barrier,on_load_3
3,1,1,1.47505E+18,1.47505E+12,next_round,
3,1,4,1.47505E+18,1.47505E+12,next_round,
3,1,3,1.47505E+18,1.47505E+12,next_round,
3,1,2,1.47505E+18,1.47505E+12,next_round,
3,1,3,1.47505E+18,1.47505E+12,action,2
3,1,3,1.47505E+18,1.47505E+12,_at_barrier,round_1_3
3,1,1,1.47505E+18,1.47505E+12,action,1
3,1,1,1.47505E+18,1.47505E+12,_at_barrier,round_1_3
3,1,2,1.47505E+18,1.47505E+12,action,2
3,1,2,1.47505E+18,1.47505E+12,_at_barrier,round_1_3
